,DateTime,recorded_cabin_temp
2623,2023-05-22 08:14:47,21.7
2624,2023-05-22 08:20:47,21.7
2625,2023-05-22 08:26:47,21.7
2626,2023-05-22 08:32:47,21.7
2627,2023-05-22 08:38:47,21.7
2628,2023-05-22 08:44:47,21.7
2629,2023-05-22 08:50:47,21.7
2630,2023-05-22 08:56:47,21.6
2631,2023-05-22 09:02:47,21.6
2632,2023-05-22 09:08:47,21.6
2633,2023-05-22 09:14:47,21.7
2634,2023-05-22 09:20:47,22.1
2635,2023-05-22 09:26:47,22.3
2636,2023-05-22 09:32:47,22.7
2637,2023-05-22 09:38:47,23.2
2638,2023-05-22 09:44:47,23.5
2639,2023-05-22 09:50:47,23.7
2640,2023-05-22 09:56:47,24.0
2641,2023-05-22 10:02:47,24.2
2642,2023-05-22 10:08:47,24.4
2643,2023-05-22 10:14:47,24.5
2644,2023-05-22 10:20:47,25.0
2645,2023-05-22 10:26:47,25.2
2646,2023-05-22 10:32:47,25.4
2647,2023-05-22 10:38:47,25.7
2648,2023-05-22 10:44:47,25.9
2649,2023-05-22 10:50:47,26.2
2650,2023-05-22 10:56:47,26.5
2651,2023-05-22 11:02:47,27.0
2652,2023-05-22 11:08:47,27.6
2653,2023-05-22 11:14:47,28.1
2654,2023-05-22 11:20:47,28.8
2655,2023-05-22 11:26:47,29.8
2656,2023-05-22 11:32:47,31.9
2657,2023-05-22 11:38:47,32.3
2658,2023-05-22 11:44:47,32.7
2659,2023-05-22 11:50:47,33.3
2660,2023-05-22 11:56:47,34.2
2661,2023-05-22 12:02:47,35.2
2662,2023-05-22 12:08:47,35.5
2663,2023-05-22 12:14:47,35.6
2664,2023-05-22 12:20:47,35.4
2665,2023-05-22 12:26:47,35.2
2666,2023-05-22 12:32:47,35.0
2667,2023-05-22 12:38:47,34.7
2668,2023-05-22 12:44:47,34.5
2669,2023-05-22 12:50:47,34.3
2670,2023-05-22 12:56:47,34.2
2671,2023-05-22 13:02:47,34.2
2672,2023-05-22 13:08:47,34.3
2673,2023-05-22 13:14:47,34.3
2674,2023-05-22 13:20:47,34.0
2675,2023-05-22 13:26:47,33.8
2676,2023-05-22 13:32:47,33.4
2677,2023-05-22 13:38:47,32.9
2678,2023-05-22 13:44:47,32.3
2679,2023-05-22 13:50:47,31.8
2680,2023-05-22 13:56:47,31.2
2681,2023-05-22 14:02:47,30.9
2682,2023-05-22 14:08:47,30.8
2683,2023-05-22 14:14:47,30.8
2684,2023-05-22 14:20:47,30.8
2685,2023-05-22 14:26:47,30.8
2686,2023-05-22 14:32:47,30.9
2687,2023-05-22 14:38:47,31.0
2688,2023-05-22 14:44:47,31.2
2689,2023-05-22 14:50:47,31.4
2690,2023-05-22 14:56:47,31.7
2691,2023-05-22 15:02:47,32.2
2692,2023-05-22 15:08:47,32.4
2693,2023-05-22 15:14:47,32.6
2694,2023-05-22 15:20:47,32.7
2695,2023-05-22 15:26:47,32.6
2696,2023-05-22 15:32:47,32.4
2697,2023-05-22 15:38:47,32.3
2698,2023-05-22 15:44:47,32.0
2699,2023-05-22 15:50:47,31.9
2700,2023-05-22 15:56:47,31.7
2701,2023-05-22 16:02:47,31.0
2702,2023-05-22 16:08:47,30.5
2703,2023-05-22 16:14:47,30.0
2704,2023-05-22 16:20:47,29.7
2705,2023-05-22 16:26:47,29.5
2706,2023-05-22 16:32:47,29.0
2707,2023-05-22 16:38:47,28.8
2708,2023-05-22 16:44:47,28.4
2709,2023-05-22 16:50:47,28.1
2710,2023-05-22 16:56:47,27.8
2711,2023-05-22 17:02:47,27.5
2712,2023-05-22 17:08:47,27.2
2713,2023-05-22 17:14:47,27.1
2714,2023-05-22 17:20:47,26.8
2715,2023-05-22 17:26:47,26.6
2716,2023-05-22 17:32:47,26.5
2717,2023-05-22 17:38:47,26.3
2718,2023-05-22 17:44:47,26.1
2719,2023-05-22 17:50:47,25.9
2720,2023-05-22 17:56:47,25.8
2721,2023-05-22 18:02:47,25.7
2722,2023-05-22 18:08:47,25.5
2723,2023-05-22 18:14:47,25.4
2724,2023-05-22 18:20:47,25.2
2725,2023-05-22 18:26:47,25.1
2726,2023-05-22 18:32:47,25.0
2727,2023-05-22 18:38:47,24.9
2728,2023-05-22 18:44:47,24.8
2729,2023-05-22 18:50:47,24.7
2730,2023-05-22 18:56:47,24.6
2731,2023-05-22 19:02:47,24.5
2732,2023-05-22 19:08:47,24.4
2733,2023-05-22 19:14:47,24.4
2734,2023-05-22 19:20:47,24.3
2735,2023-05-22 19:26:47,24.2
2736,2023-05-22 19:32:47,24.1
2737,2023-05-22 19:38:47,24.0
2738,2023-05-22 19:44:47,23.9
2739,2023-05-22 19:50:47,23.9
2740,2023-05-22 19:56:47,23.8
2741,2023-05-22 20:02:47,23.7
2742,2023-05-22 20:08:47,23.7
2743,2023-05-22 20:14:47,23.7
2744,2023-05-22 20:20:47,23.6
2745,2023-05-22 20:26:47,23.6
2746,2023-05-22 20:32:47,23.5
2747,2023-05-22 20:38:47,23.5
2748,2023-05-22 20:44:47,23.4
2749,2023-05-22 20:50:47,23.3
2750,2023-05-22 20:56:47,23.3
2751,2023-05-22 21:02:47,23.2
2752,2023-05-22 21:08:47,23.2
2753,2023-05-22 21:14:47,23.1
2754,2023-05-22 21:20:47,23.1
2755,2023-05-22 21:26:47,23.0
2756,2023-05-22 21:32:47,23.0
2757,2023-05-22 21:38:47,23.0
2758,2023-05-22 21:44:47,22.9
2759,2023-05-22 21:50:47,22.9
2760,2023-05-22 21:56:47,22.9
2761,2023-05-22 22:02:47,22.8
2762,2023-05-22 22:08:47,22.8
2763,2023-05-22 22:14:47,22.7
2764,2023-05-22 22:20:47,22.7
2765,2023-05-22 22:26:47,22.6
2766,2023-05-22 22:32:47,22.6
2767,2023-05-22 22:38:47,22.6
2768,2023-05-22 22:44:47,22.5
2769,2023-05-22 22:50:47,22.5
2770,2023-05-22 22:56:47,22.5
2771,2023-05-22 23:02:47,22.4
2772,2023-05-22 23:08:47,22.4
2773,2023-05-22 23:14:47,22.4
2774,2023-05-22 23:20:47,22.4
2775,2023-05-22 23:26:47,22.3
2776,2023-05-22 23:32:47,22.3
2777,2023-05-22 23:38:47,22.3
2778,2023-05-22 23:44:47,22.3
2779,2023-05-22 23:50:47,22.3
2780,2023-05-22 23:56:47,22.3
2781,2023-05-23 00:02:47,22.3
2782,2023-05-23 00:08:47,22.3
2783,2023-05-23 00:14:47,22.2
2784,2023-05-23 00:20:47,22.2
2785,2023-05-23 00:26:47,22.2
2786,2023-05-23 00:32:47,22.2
2787,2023-05-23 00:38:47,22.1
2788,2023-05-23 00:44:47,22.1
2789,2023-05-23 00:50:47,22.1
2790,2023-05-23 00:56:47,22.1
2791,2023-05-23 01:02:47,22.1
2792,2023-05-23 01:08:47,22.1
2793,2023-05-23 01:14:47,22.0
2794,2023-05-23 01:20:47,22.0
2795,2023-05-23 01:26:47,22.0
2796,2023-05-23 01:32:47,22.0
2797,2023-05-23 01:38:47,22.0
2798,2023-05-23 01:44:47,21.9
2799,2023-05-23 01:50:47,21.9
2800,2023-05-23 01:56:47,21.9
2801,2023-05-23 02:02:47,21.9
2802,2023-05-23 02:08:47,21.9
2803,2023-05-23 02:14:47,21.9
2804,2023-05-23 02:20:47,21.8
2805,2023-05-23 02:26:47,21.8
2806,2023-05-23 02:32:47,21.8
2807,2023-05-23 02:38:47,21.8
2808,2023-05-23 02:44:47,21.8
2809,2023-05-23 02:50:47,21.8
2810,2023-05-23 02:56:47,21.8
2811,2023-05-23 03:02:47,21.7
2812,2023-05-23 03:08:47,21.7
2813,2023-05-23 03:14:47,21.7
2814,2023-05-23 03:20:47,21.7
2815,2023-05-23 03:26:47,21.7
2816,2023-05-23 03:32:47,21.7
2817,2023-05-23 03:38:47,21.7
2818,2023-05-23 03:44:47,21.7
2819,2023-05-23 03:50:47,21.7
2820,2023-05-23 03:56:47,21.7
2821,2023-05-23 04:02:47,21.7
2822,2023-05-23 04:08:47,21.7
2823,2023-05-23 04:14:47,21.6
2824,2023-05-23 04:20:47,21.6
2825,2023-05-23 04:26:47,21.6
2826,2023-05-23 04:32:47,21.6
2827,2023-05-23 04:38:47,21.6
2828,2023-05-23 04:44:47,21.6
2829,2023-05-23 04:50:47,21.6
2830,2023-05-23 04:56:47,21.6
2831,2023-05-23 05:02:47,21.5
2832,2023-05-23 05:08:47,21.5
2833,2023-05-23 05:14:47,21.5
2834,2023-05-23 05:20:47,21.5
2835,2023-05-23 05:26:47,21.5
2836,2023-05-23 05:32:47,21.5
2837,2023-05-23 05:38:47,21.5
2838,2023-05-23 05:44:47,21.5
2839,2023-05-23 05:50:47,21.4
2840,2023-05-23 05:56:47,21.4
2841,2023-05-23 06:02:47,21.4
2842,2023-05-23 06:08:47,21.4
2843,2023-05-23 06:14:47,21.4
2844,2023-05-23 06:20:47,21.4
2845,2023-05-23 06:26:47,21.4
2846,2023-05-23 06:32:47,21.4
2847,2023-05-23 06:38:47,21.4
2848,2023-05-23 06:44:47,21.4
2849,2023-05-23 06:50:47,21.3
2850,2023-05-23 06:56:47,21.3
2851,2023-05-23 07:02:47,21.3
2852,2023-05-23 07:08:47,21.3
2853,2023-05-23 07:14:47,21.3
2854,2023-05-23 07:20:47,21.3
2855,2023-05-23 07:26:47,21.3
2856,2023-05-23 07:32:47,21.3
2857,2023-05-23 07:38:47,21.3
2858,2023-05-23 07:44:47,21.2
2859,2023-05-23 07:50:47,21.2
2860,2023-05-23 07:56:47,21.2
2861,2023-05-23 08:02:47,21.2
2862,2023-05-23 08:08:47,21.2
2863,2023-05-23 08:14:47,21.2
2864,2023-05-23 08:20:47,21.2
2865,2023-05-23 08:26:47,21.2
2866,2023-05-23 08:32:47,21.1
2867,2023-05-23 08:38:47,21.1
2868,2023-05-23 08:44:47,21.1
2869,2023-05-23 08:50:47,21.1
2870,2023-05-23 08:56:47,21.1
2871,2023-05-23 09:02:47,21.1
2872,2023-05-23 09:08:47,21.1
2873,2023-05-23 09:14:47,21.1
2874,2023-05-23 09:20:47,21.1
2875,2023-05-23 09:26:47,21.1
2876,2023-05-23 09:32:47,21.0
2877,2023-05-23 09:38:47,21.0
2878,2023-05-23 09:44:47,21.0
2879,2023-05-23 09:50:47,21.0
2880,2023-05-23 09:56:47,21.0
2881,2023-05-23 10:02:47,21.0
2882,2023-05-23 10:08:47,20.9
2883,2023-05-23 10:14:47,20.9
2884,2023-05-23 10:20:47,20.9
2885,2023-05-23 10:26:47,20.9
2886,2023-05-23 10:32:47,20.9
2887,2023-05-23 10:38:47,20.9
2888,2023-05-23 10:44:47,20.8
2889,2023-05-23 10:50:47,20.8
2890,2023-05-23 10:56:47,20.8
2891,2023-05-23 11:02:47,20.8
2892,2023-05-23 11:08:47,20.8
2893,2023-05-23 11:14:47,20.8
2894,2023-05-23 11:20:47,20.8
2895,2023-05-23 11:26:47,20.8
2896,2023-05-23 11:32:47,20.8
2897,2023-05-23 11:38:47,20.8
2898,2023-05-23 11:44:47,20.8
2899,2023-05-23 11:50:47,20.8
2900,2023-05-23 11:56:47,20.8
2901,2023-05-23 12:02:47,20.8
2902,2023-05-23 12:08:47,20.8
2903,2023-05-23 12:14:47,20.8
2904,2023-05-23 12:20:47,20.8
2905,2023-05-23 12:26:47,20.8
2906,2023-05-23 12:32:47,20.8
2907,2023-05-23 12:38:47,20.8
2908,2023-05-23 12:44:47,20.8
2909,2023-05-23 12:50:47,20.8
2910,2023-05-23 12:56:47,20.8
2911,2023-05-23 13:02:47,20.8
2912,2023-05-23 13:08:47,20.8
2913,2023-05-23 13:14:47,20.8
2914,2023-05-23 13:20:47,20.8
2915,2023-05-23 13:26:47,20.8
2916,2023-05-23 13:32:47,20.8
2917,2023-05-23 13:38:47,20.8
2918,2023-05-23 13:44:47,20.8
2919,2023-05-23 13:50:47,20.8
2920,2023-05-23 13:56:47,20.8
2921,2023-05-23 14:02:47,20.8
2922,2023-05-23 14:08:47,20.9
2923,2023-05-23 14:14:47,20.9
2924,2023-05-23 14:20:47,20.9
2925,2023-05-23 14:26:47,20.9
2926,2023-05-23 14:32:47,20.9
2927,2023-05-23 14:38:47,20.9
2928,2023-05-23 14:44:47,20.9
2929,2023-05-23 14:50:47,20.9
2930,2023-05-23 14:56:47,20.9
2931,2023-05-23 15:02:47,20.9
2932,2023-05-23 15:08:47,20.9
2933,2023-05-23 15:14:47,20.9
2934,2023-05-23 15:20:47,20.9
2935,2023-05-23 15:26:47,20.9
2936,2023-05-23 15:32:47,21.0
2937,2023-05-23 15:38:47,21.3
2938,2023-05-23 15:44:47,21.5
2939,2023-05-23 15:50:47,22.0
2940,2023-05-23 15:56:47,22.4
2941,2023-05-23 16:02:47,22.9
2942,2023-05-23 16:08:47,23.3
2943,2023-05-23 16:14:47,23.6
2944,2023-05-23 16:20:47,23.7
2945,2023-05-23 16:26:47,23.7
2946,2023-05-23 16:32:47,23.8
2947,2023-05-23 16:38:47,23.8
2948,2023-05-23 16:44:47,23.7
2949,2023-05-23 16:50:47,23.8
2950,2023-05-23 16:56:47,24.3
2951,2023-05-23 17:02:47,24.6
2952,2023-05-23 17:08:47,25.1
2953,2023-05-23 17:14:47,25.5
2954,2023-05-23 17:20:47,25.9
2955,2023-05-23 17:26:47,25.9
2956,2023-05-23 17:32:47,25.8
2957,2023-05-23 17:38:47,25.7
2958,2023-05-23 17:44:47,25.7
2959,2023-05-23 17:50:47,25.6
2960,2023-05-23 17:56:47,25.4
2961,2023-05-23 18:02:47,25.3
2962,2023-05-23 18:08:47,25.1
2963,2023-05-23 18:14:47,25.0
2964,2023-05-23 18:20:47,24.9
2965,2023-05-23 18:26:47,24.8
2966,2023-05-23 18:32:47,24.6
2967,2023-05-23 18:38:47,24.5
2968,2023-05-23 18:44:47,24.4
2969,2023-05-23 18:50:47,24.3
2970,2023-05-23 18:56:47,24.2
2971,2023-05-23 19:02:47,24.1
2972,2023-05-23 19:08:47,24.1
2973,2023-05-23 19:14:47,24.0
2974,2023-05-23 19:20:47,23.9
2975,2023-05-23 19:26:47,23.8
2976,2023-05-23 19:32:47,23.7
2977,2023-05-23 19:38:47,23.7
2978,2023-05-23 19:44:47,23.7
2979,2023-05-23 19:50:47,23.6
2980,2023-05-23 19:56:47,23.6
2981,2023-05-23 20:02:47,23.5
2982,2023-05-23 20:08:47,23.5
2983,2023-05-23 20:14:47,23.4
2984,2023-05-23 20:20:47,23.4
2985,2023-05-23 20:26:47,23.3
2986,2023-05-23 20:32:47,23.3
2987,2023-05-23 20:38:47,23.2
2988,2023-05-23 20:44:47,23.2
2989,2023-05-23 20:50:47,23.1
2990,2023-05-23 20:56:47,23.1
2991,2023-05-23 21:02:47,23.0
2992,2023-05-23 21:08:47,23.0
2993,2023-05-23 21:14:47,23.0
2994,2023-05-23 21:20:47,23.0
2995,2023-05-23 21:26:47,22.9
2996,2023-05-23 21:32:47,22.9
2997,2023-05-23 21:38:47,22.9
2998,2023-05-23 21:44:47,22.8
2999,2023-05-23 21:50:47,22.8
3000,2023-05-23 21:56:47,22.7
3001,2023-05-23 22:02:47,22.7
3002,2023-05-23 22:08:47,22.6
3003,2023-05-23 22:14:47,22.6
3004,2023-05-23 22:20:47,22.6
3005,2023-05-23 22:26:47,22.5
3006,2023-05-23 22:32:47,22.5
3007,2023-05-23 22:38:47,22.5
3008,2023-05-23 22:44:47,22.4
3009,2023-05-23 22:50:47,22.4
3010,2023-05-23 22:56:47,22.4
3011,2023-05-23 23:02:47,22.4
3012,2023-05-23 23:08:47,22.3
3013,2023-05-23 23:14:47,22.3
3014,2023-05-23 23:20:47,22.3
3015,2023-05-23 23:26:47,22.3
3016,2023-05-23 23:32:47,22.3
3017,2023-05-23 23:38:47,22.3
3018,2023-05-23 23:44:47,22.3
3019,2023-05-23 23:50:47,22.3
3020,2023-05-23 23:56:47,22.3
3021,2023-05-24 00:02:47,22.2
3022,2023-05-24 00:08:47,22.2
3023,2023-05-24 00:14:47,22.2
3024,2023-05-24 00:20:47,22.2
3025,2023-05-24 00:26:47,22.2
3026,2023-05-24 00:32:47,22.1
3027,2023-05-24 00:38:47,22.1
3028,2023-05-24 00:44:47,22.1
3029,2023-05-24 00:50:47,22.1
3030,2023-05-24 00:56:47,22.1
3031,2023-05-24 01:02:47,22.1
3032,2023-05-24 01:08:47,22.0
3033,2023-05-24 01:14:47,22.0
3034,2023-05-24 01:20:47,22.0
3035,2023-05-24 01:26:47,22.0
3036,2023-05-24 01:32:47,22.0
3037,2023-05-24 01:38:47,21.9
3038,2023-05-24 01:44:47,21.9
3039,2023-05-24 01:50:47,21.9
3040,2023-05-24 01:56:47,21.9
3041,2023-05-24 02:02:47,21.9
3042,2023-05-24 02:08:47,21.9
3043,2023-05-24 02:14:47,21.9
3044,2023-05-24 02:20:47,21.8
3045,2023-05-24 02:26:47,21.8
3046,2023-05-24 02:32:47,21.8
3047,2023-05-24 02:38:47,21.8
3048,2023-05-24 02:44:47,21.8
3049,2023-05-24 02:50:47,21.8
3050,2023-05-24 02:56:47,21.7
3051,2023-05-24 03:02:47,21.7
3052,2023-05-24 03:08:47,21.7
3053,2023-05-24 03:14:47,21.7
3054,2023-05-24 03:20:47,21.7
3055,2023-05-24 03:26:47,21.7
3056,2023-05-24 03:32:47,21.7
3057,2023-05-24 03:38:47,21.7
3058,2023-05-24 03:44:47,21.7
3059,2023-05-24 03:50:47,21.7
3060,2023-05-24 03:56:47,21.7
3061,2023-05-24 04:02:47,21.7
3062,2023-05-24 04:08:47,21.7
3063,2023-05-24 04:14:47,21.6
3064,2023-05-24 04:20:47,21.6
3065,2023-05-24 04:26:47,21.6
3066,2023-05-24 04:32:47,21.6
3067,2023-05-24 04:38:47,21.6
3068,2023-05-24 04:44:47,21.6
3069,2023-05-24 04:50:47,21.6
